xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.537129407999315,,0.607940970956114,,0.467638984442605,,0
0.002,0.536742134588513,0.294923127776281,0.607359076827724,0.341832266882139,0.467446763818818,0.250185584610861,0
0.004,0.536354861177711,0.298247729021746,0.606777182699335,0.342840107499416,0.467254543195031,0.256111867093755,0
0.006,0.535967587766909,0.30151899398305,0.606195288570945,0.344281835152803,0.467062322571244,0.261700013643183,0
0.008,0.535580314356107,0.304735577927106,0.605613394442556,0.346070114927036,0.466870101947457,0.266616786513946,0
0.01,0.535193040945304,0.307896136120826,0.605031500314166,0.347644404076888,0.46667788132367,0.271195879337835,0
0.012,0.534805767534502,0.31099932383112,0.604449606185777,0.348879626161522,0.466485660699883,0.275358401817049,0
0.014,0.5344184941237,0.314043796324901,0.603867712057387,0.35024996614516,0.466293440076096,0.280783366399134,0
0.016,0.534031220712898,0.31702820886908,0.603285817928997,0.351314170418698,0.466101219452309,0.2850124853869,0
0.018,0.533643947302095,0.31995121673057,0.602703923800608,0.353304105037509,0.465908998828521,0.289102813057206,0
0.02,0.533256673891293,0.322811475176281,0.602122029672218,0.354723056012136,0.465695979965333,0.293439387042152,0
0.022,0.532869400480491,0.325607639473126,0.601545928912783,0.355385646494438,0.465479166630446,0.297127586473876,0
0.024,0.532482127069689,0.328338364888017,0.600979174908845,0.356481904286444,0.465262353295559,0.30023623996027,0
0.026,0.532094853658887,0.331002314096875,0.600412420904908,0.358160659943736,0.465045539960672,0.303462017836102,0
0.028,0.531707580248084,0.333598190645676,0.59984566690097,0.360239956182172,0.464828726625785,0.306478766893057,0
0.03,0.531320306837282,0.336124777263119,0.599278912897032,0.361098798210374,0.464611913290898,0.309448191167755,0
0.032,0.53093303342648,0.33858118593075,0.598712158893094,0.362628667012825,0.464395099956011,0.312242851622924,0
0.034,0.530545760015678,0.340967080617319,0.59815466351084,0.365310967240251,0.464178286621124,0.314378115797173,0
0.036,0.530158486604876,0.343282614313351,0.59759788892327,0.367981172691836,0.463961473286237,0.317554879025569,0
0.038,0.529771213194073,0.34552790943392,0.597041114335701,0.370326624581411,0.46374465995135,0.319906587015727,0
0.04,0.529383939783271,0.347703176865586,0.596484339748131,0.373271036614901,0.463527846616463,0.321405376268306,0
0.042,0.528996666372469,0.34980901465541,0.595927565160561,0.376556465553289,0.463311033281576,0.323567346690523,0
0.044,0.528609392961667,0.351846272126486,0.595370790572991,0.379379781354039,0.463094219946689,0.325385705312433,0
0.046,0.528222119550864,0.353816196847767,0.594814015985421,0.382654733420354,0.462877406611802,0.326129377872818,0
0.048,0.527834846140062,0.355720428714447,0.59425998533916,0.385219427127932,0.462660593276915,0.326824032969936,0
0.05,0.52744757272926,0.357560777455699,0.593706388939302,0.387653956313944,0.462443779942028,0.327985854282551,0
0.052,0.527060299318458,0.359339085846841,0.593152792539444,0.390067675392346,0.462226966607141,0.329874699943915,0
